/Volumes/vs05-112016-082017/2016-12-december/12-27-2016/png/consciousintoringingTelepathicCathodeSOS/consciousintoringingTelepathicCathodeSOS.png,PNG (Portable Network Graphics),image/png,DirectClass,16x16+0+0,1x1,16x16,Undefined,sRGB,PaletteAlpha,Undefined,Undefined,8-bit,8-bit,8-bit,8-bit,1-bit,256,0,0.945098,0.407108,0.271809,-1.17892,0.121247,0.977548,0,1,0.415365,0.27402,-1.15822,0.119718,0.976258,0,0.945098,0.407016,0.272015,-1.1795,0.119545,0.977212,0,1,0.996094,0.0625,249.023,-15.813,0.0368745,0,1,0.556396,0.220086,-1.38001,-0.080196,0.741973,255,Perceptual,0.454545,"(0.64,0.33)","(0.3,0.6)","(0.15,0.06)","(0.3127,0.329)",grey74,white,"srgb(223,223,223)",none,None,Undefined,Over,16x16+0+0,Undefined,0,Zip,Undefined,2019-08-08T18:23:42+00:00,2019-08-08T18:23:42+00:00,8,8,6,6 (RGBA),0 (Not interlaced),"16, 16","x_res=1, y_res=1, units=0",intent=0 (Perceptual Intent),1c180f714d6e2d87a877caf0b66fe8e924cedfc1425f3c8337850775c187eb7d,true,False,978B,256,157208P,0.000u,0:01.001,ImageMagick 7.0.8-50 Q16 x86_64 2019-06-25 https://imagemagick.org
/Volumes/vs05-112016-082017/2016-12-december/12-27-2016/png/faucetedrealitiesSplashedByTheStranger/faucetedrealitiesSplashedByTheStranger.png,PNG (Portable Network Graphics),image/png,DirectClass,16x16+0+0,1x1,16x16,Undefined,sRGB,PaletteAlpha,Undefined,Undefined,8-bit,8-bit,8-bit,8-bit,1-bit,256,0,0.996078,0.528385,0.328493,-1.3263,-0.00020326,0.954867,0,1,0.701777,0.308334,-0.506633,-0.887276,0.874276,0,1,0.541789,0.376264,-1.55512,-0.134802,0.909588,0,1,0.996094,0.0625,249.023,-15.813,0.0368745,0,1,0.692011,0.268898,-0.966705,-0.739975,0.693901,256,Perceptual,0.454545,"(0.64,0.33)","(0.3,0.6)","(0.15,0.06)","(0.3127,0.329)",grey74,white,"srgb(223,223,223)",none,None,Undefined,Over,16x16+0+0,Undefined,0,Zip,Undefined,2019-08-08T18:24:20+00:00,2019-08-08T18:24:20+00:00,8,8,6,6 (RGBA),0 (Not interlaced),"16, 16","x_res=1, y_res=1, units=0",intent=0 (Perceptual Intent),0ad178235e593d3b39ed12f108dc108419f60fb495f0eaa8051d8ff9b7123f92,true,False,971B,256,223590P,0.000u,0:01.001,ImageMagick 7.0.8-50 Q16 x86_64 2019-06-25 https://imagemagick.org
/Volumes/vs05-112016-082017/2016-12-december/12-27-2016/png/kickedoverthedrumOSawSlop/kickedoverthedrumOSawSlop.png,PNG (Portable Network Graphics),image/png,DirectClass,16x16+0+0,1x1,16x16,Undefined,sRGB,PaletteAlpha,Undefined,Undefined,8-bit,8-bit,8-bit,8-bit,1-bit,256,0,1,0.552604,0.337051,-1.20488,-0.23324,0.936115,0,1,0.506955,0.360001,-1.47041,-0.0337149,0.916358,0,1,0.438143,0.405507,-1.63794,0.255396,0.865029,0,1,0.996094,0.0625,249.023,-15.813,0.0368745,0,1,0.623449,0.291265,-1.39026,-0.469605,0.688594,256,Perceptual,0.454545,"(0.64,0.33)","(0.3,0.6)","(0.15,0.06)","(0.3127,0.329)",grey74,white,"srgb(223,223,223)",none,None,Undefined,Over,16x16+0+0,Undefined,0,Zip,Undefined,2019-08-08T18:24:38+00:00,2019-08-08T18:24:38+00:00,8,8,6,6 (RGBA),0 (Not interlaced),"16, 16","x_res=1, y_res=1, units=0",intent=0 (Perceptual Intent),2a0dd34990cde67662ba41af47be62c0797e8ee91875dc63ceb0527cc4ebb1c7,true,False,951B,256,211409P,0.000u,0:01.001,ImageMagick 7.0.8-50 Q16 x86_64 2019-06-25 https://imagemagick.org
/Volumes/vs05-112016-082017/2016-12-december/12-27-2016/png/progressivememoryleakBurningVillageByVillage/progressivememoryleakBurningVillageByVillage.png,PNG (Portable Network Graphics),image/png,DirectClass,16x16+0+0,1x1,16x16,Undefined,sRGB,PaletteAlpha,Undefined,Undefined,8-bit,8-bit,8-bit,8-bit,1-bit,256,0,0.984314,0.398637,0.316191,-1.21929,0.256067,0.927152,0,1,0.576976,0.311858,-0.903743,-0.685695,0.947409,0,0.992157,0.55118,0.317866,-1.07984,-0.539399,0.962193,0,1,0.996094,0.0625,249.023,-15.813,0.0368745,0,1,0.630722,0.252104,-1.07351,-0.585942,0.718407,255,Perceptual,0.454545,"(0.64,0.33)","(0.3,0.6)","(0.15,0.06)","(0.3127,0.329)",grey74,white,"srgb(223,223,223)",none,None,Undefined,Over,16x16+0+0,Undefined,0,Zip,Undefined,2019-08-08T18:25:09+00:00,2019-08-08T18:25:09+00:00,8,8,6,6 (RGBA),0 (Not interlaced),"16, 16","x_res=1, y_res=1, units=0",intent=0 (Perceptual Intent),b60aa7b020b1847fe66b443cda3911dd51989a6b1cba2082fc365bf1be54d52d,true,False,986B,256,189921P,0.000u,0:01.001,ImageMagick 7.0.8-50 Q16 x86_64 2019-06-25 https://imagemagick.org
/Volumes/vs05-112016-082017/2016-12-december/12-28-2016/png/handmeltingPopsicle/handmeltingPopsicle.png,PNG (Portable Network Graphics),image/png,DirectClass,16x16+0+0,1x1,16x16,Undefined,sRGB,PaletteAlpha,Undefined,Undefined,8-bit,8-bit,8-bit,8-bit,1-bit,256,0,1,0.518367,0.393412,-1.59358,-0.0232905,0.84274,0,1,0.523146,0.351292,-1.35758,-0.120588,0.911334,0,1,0.469439,0.450206,-1.86241,0.111012,0.750715,0,1,0.996094,0.0625,249.023,-15.813,0.0368745,0,1,0.626762,0.314353,-1.45963,-0.497649,0.635416,256,Perceptual,0.454545,"(0.64,0.33)","(0.3,0.6)","(0.15,0.06)","(0.3127,0.329)",grey74,white,"srgb(223,223,223)",none,None,Undefined,Over,16x16+0+0,Undefined,0,Zip,Undefined,2019-08-08T18:25:21+00:00,2019-08-08T18:25:21+00:00,8,8,6,6 (RGBA),0 (Not interlaced),"16, 16","x_res=1, y_res=1, units=0",intent=0 (Perceptual Intent),19b2c5aff1508307bafc607b7c09ed209fc7f949649b54fadb74b877aa7e27b5,true,False,877B,256,133769P,0.000u,0:01.001,ImageMagick 7.0.8-50 Q16 x86_64 2019-06-25 https://imagemagick.org
/Volumes/vs05-112016-082017/2016-12-december/12-28-2016/png/movingStormfront/movingStormfront.png,PNG (Portable Network Graphics),image/png,DirectClass,16x16+0+0,1x1,16x16,Undefined,sRGB,PaletteAlpha,Undefined,Undefined,8-bit,8-bit,8-bit,8-bit,1-bit,256,0,0.992157,0.330499,0.279836,-0.606668,0.752108,0.963255,0,1,0.33724,0.281521,-0.611369,0.74912,0.961196,0,0.992157,0.328676,0.279329,-0.606242,0.751947,0.965992,0,1,0.996094,0.0625,249.023,-15.813,0.0368745,0,1,0.498127,0.225797,-1.57254,0.206642,0.731829,253,Perceptual,0.454545,"(0.64,0.33)","(0.3,0.6)","(0.15,0.06)","(0.3127,0.329)",grey74,white,"srgb(223,223,223)",none,None,Undefined,Over,16x16+0+0,Undefined,0,Zip,Undefined,2019-08-08T18:25:26+00:00,2019-08-08T18:25:26+00:00,8,8,6,6 (RGBA),0 (Not interlaced),"16, 16","x_res=1, y_res=1, units=0",intent=0 (Perceptual Intent),671f7088248be552fdc94b74551861a9329f689612d3633daf9d043a62b17a23,true,False,979B,256,184166P,0.000u,0:01.001,ImageMagick 7.0.8-50 Q16 x86_64 2019-06-25 https://imagemagick.org
/Volumes/vs05-112016-082017/2016-12-december/12-28-2016/png/pullTheSingleSheet/pullTheSingleSheet.png,PNG (Portable Network Graphics),image/png,DirectClass,16x16+0+0,1x1,16x16,Undefined,sRGB,PaletteAlpha,Undefined,Undefined,8-bit,8-bit,8-bit,8-bit,1-bit,256,0,0.996078,0.478661,0.350546,-1.4816,0.031402,0.968948,0,1,0.484544,0.350719,-1.48107,0.0232481,0.964871,0,1,0.477543,0.351049,-1.47905,0.0335939,0.967206,0,1,0.996094,0.0625,249.023,-15.813,0.0368745,0,1,0.60921,0.278703,-1.42938,-0.399366,0.734475,255,Perceptual,0.454545,"(0.64,0.33)","(0.3,0.6)","(0.15,0.06)","(0.3127,0.329)",grey74,white,"srgb(223,223,223)",none,None,Undefined,Over,16x16+0+0,Undefined,0,Zip,Undefined,2019-08-08T18:25:31+00:00,2019-08-08T18:25:31+00:00,8,8,6,6 (RGBA),0 (Not interlaced),"16, 16","x_res=1, y_res=1, units=0",intent=0 (Perceptual Intent),95734ac5d29472c6cdf1602816ba6db92c6c25bf847a56e718fff5a4b7157cd5,true,False,990B,256,195429P,0.000u,0:01.001,ImageMagick 7.0.8-50 Q16 x86_64 2019-06-25 https://imagemagick.org
/Volumes/vs05-112016-082017/2016-12-december/12-29-2016/png/candlewickSlightlyOutOfFrame/candlewickSlightlyOutOfFrame.png,PNG (Portable Network Graphics),image/png,DirectClass,16x16+0+0,1x1,16x16,Undefined,sRGB,PaletteAlpha,Undefined,Undefined,8-bit,8-bit,8-bit,8-bit,1-bit,256,0,0.984314,0.664093,0.370993,-1.02094,-0.816518,0.865953,0,1,0.660846,0.293319,-0.965624,-0.651713,0.938111,0,1,0.71515,0.247525,-0.305243,-0.791231,0.944417,0,1,0.996094,0.0625,249.023,-15.813,0.0368745,0,1,0.759046,0.243584,0.154524,-1.19917,0.696339,256,Perceptual,0.454545,"(0.64,0.33)","(0.3,0.6)","(0.15,0.06)","(0.3127,0.329)",grey74,white,"srgb(223,223,223)",none,None,Undefined,Over,16x16+0+0,Undefined,0,Zip,Undefined,2019-08-08T18:25:43+00:00,2019-08-08T18:25:43+00:00,8,8,6,6 (RGBA),0 (Not interlaced),"16, 16","x_res=1, y_res=1, units=0",intent=0 (Perceptual Intent),f3bffb98640a07ab14c2ed864e58b2193e7909d6e13aaf7d2358c8e151995428,true,False,941B,256,180848P,0.000u,0:01.001,ImageMagick 7.0.8-50 Q16 x86_64 2019-06-25 https://imagemagick.org
/Volumes/vs05-112016-082017/2016-12-december/12-29-2016/png/cobaltBleedingThroughTheCalendar/cobaltBleedingThroughTheCalendar.png,PNG (Portable Network Graphics),image/png,DirectClass,16x16+0+0,1x1,16x16,Undefined,sRGB,PaletteAlpha,Undefined,Undefined,8-bit,8-bit,8-bit,8-bit,1-bit,256,0,0.890196,0.433012,0.303447,-1.5361,-0.0471472,0.944977,0,1,0.433104,0.305336,-1.19423,-0.0134914,0.916021,0,0.996078,0.538603,0.274459,-1.02129,-0.115595,0.966428,0,1,0.996094,0.0625,249.023,-15.813,0.0368745,0,1,0.600203,0.236436,-1.2451,-0.344079,0.716075,256,Perceptual,0.454545,"(0.64,0.33)","(0.3,0.6)","(0.15,0.06)","(0.3127,0.329)",grey74,white,"srgb(223,223,223)",none,None,Undefined,Over,16x16+0+0,Undefined,0,Zip,Undefined,2019-08-08T18:26:09+00:00,2019-08-08T18:26:09+00:00,8,8,6,6 (RGBA),0 (Not interlaced),"16, 16","x_res=1, y_res=1, units=0",intent=0 (Perceptual Intent),2afc42fffe52a3cbc8581be39441b0135c8a32ef6b575246580a79e5c4226e0b,true,False,1001B,256,194609P,0.000u,0:01.001,ImageMagick 7.0.8-50 Q16 x86_64 2019-06-25 https://imagemagick.org
/Volumes/vs05-112016-082017/2016-12-december/12-29-2016/png/glowingBacilli/glowingBacilli.png,PNG (Portable Network Graphics),image/png,DirectClass,16x16+0+0,1x1,16x16,Undefined,sRGB,PaletteAlpha,Undefined,Undefined,8-bit,8-bit,8-bit,8-bit,1-bit,256,0,0.996078,0.528202,0.381366,-1.60623,-0.235967,0.921734,0,1,0.384145,0.378256,-1.55379,0.340374,0.805808,0,0.996078,0.232767,0.324473,-0.104923,1.19267,0.780719,0,1,0.996094,0.0625,249.023,-15.813,0.0368745,0,1,0.535302,0.286649,-1.74756,-0.157928,0.636284,252,Perceptual,0.454545,"(0.64,0.33)","(0.3,0.6)","(0.15,0.06)","(0.3127,0.329)",grey74,white,"srgb(223,223,223)",none,None,Undefined,Over,16x16+0+0,Undefined,0,Zip,Undefined,2019-08-08T18:26:17+00:00,2019-08-08T18:26:17+00:00,8,8,6,6 (RGBA),0 (Not interlaced),"16, 16","x_res=1, y_res=1, units=0",intent=0 (Perceptual Intent),80d1cdb1f74494a4d6c6e05930880bd36e1bc5bedd54a53949793c9af5fd7b66,true,False,894B,256,199066P,0.000u,0:01.001,ImageMagick 7.0.8-50 Q16 x86_64 2019-06-25 https://imagemagick.org
/Volumes/vs05-112016-082017/2016-12-december/12-29-2016/png/perennialBlades1/perennialBlades1.png,PNG (Portable Network Graphics),image/png,DirectClass,16x16+0+0,1x1,16x16,Undefined,sRGB,PaletteAlpha,Undefined,Undefined,8-bit,8-bit,8-bit,8-bit,1-bit,256,0,0.984314,0.556388,0.375317,-1.52421,-0.381928,0.931001,0,1,0.527803,0.388853,-1.64583,-0.251533,0.884285,0,0.905882,0.178477,0.233244,0.168782,1.16293,0.795656,0,1,0.996094,0.0625,249.023,-15.813,0.0368745,0,1,0.564691,0.264979,-1.65952,-0.27915,0.661954,255,Perceptual,0.454545,"(0.64,0.33)","(0.3,0.6)","(0.15,0.06)","(0.3127,0.329)",grey74,white,"srgb(223,223,223)",none,None,Undefined,Over,16x16+0+0,Undefined,0,Zip,Undefined,2019-08-08T18:26:39+00:00,2019-08-08T18:26:39+00:00,8,8,6,6 (RGBA),0 (Not interlaced),"16, 16","x_res=1, y_res=1, units=0",intent=0 (Perceptual Intent),9c8a8b73a1673e01239064bfd072b4a255ccefb158a81725884fac6c5bbc5f65,true,False,942B,256,173327P,0.000u,0:01.001,ImageMagick 7.0.8-50 Q16 x86_64 2019-06-25 https://imagemagick.org
/Volumes/vs05-112016-082017/2016-12-december/12-29-2016/png/perennialBlades2/perennialBlades2.png,PNG (Portable Network Graphics),image/png,DirectClass,16x16+0+0,1x1,16x16,Undefined,sRGB,PaletteAlpha,Undefined,Undefined,8-bit,8-bit,8-bit,8-bit,1-bit,256,0,0.956863,0.392371,0.342075,-1.65185,0.074041,0.86358,0,1,0.461826,0.354598,-1.59886,-0.215008,0.860188,0,0.796078,0.405162,0.16624,0.490509,-0.531381,0.945842,0,1,0.996094,0.0625,249.023,-15.813,0.0368745,0,1,0.563863,0.231353,-1.30134,-0.255337,0.676621,256,Perceptual,0.454545,"(0.64,0.33)","(0.3,0.6)","(0.15,0.06)","(0.3127,0.329)",grey74,white,"srgb(223,223,223)",none,None,Undefined,Over,16x16+0+0,Undefined,0,Zip,Undefined,2019-08-08T18:26:59+00:00,2019-08-08T18:26:59+00:00,8,8,6,6 (RGBA),0 (Not interlaced),"16, 16","x_res=1, y_res=1, units=0",intent=0 (Perceptual Intent),4e257f57257a0b5874059fe05732e1e818b8b92f34d955a3cd94c4f81b417088,true,False,958B,256,161300P,0.000u,0:01.001,ImageMagick 7.0.8-50 Q16 x86_64 2019-06-25 https://imagemagick.org
/Volumes/vs05-112016-082017/2016-12-december/12-29-2016/png/slushybinkTriangleIce/slushybinkTriangleIce.png,PNG (Portable Network Graphics),image/png,DirectClass,16x16+0+0,1x1,16x16,Undefined,sRGB,PaletteAlpha,Undefined,Undefined,8-bit,8-bit,8-bit,8-bit,1-bit,256,0,0.917647,0.363281,0.249558,-1.16511,0.0355643,0.933186,0,1,0.1892,0.206755,0.20629,0.937513,0.81454,0,0.917647,0.575582,0.207561,-0.32784,-0.44547,0.957358,0,1,0.996094,0.0625,249.023,-15.813,0.0368745,0,1,0.531039,0.181593,-1.35267,-0.0363934,0.68549,256,Perceptual,0.454545,"(0.64,0.33)","(0.3,0.6)","(0.15,0.06)","(0.3127,0.329)",grey74,white,"srgb(223,223,223)",none,None,Undefined,Over,16x16+0+0,Undefined,0,Zip,Undefined,2019-08-08T18:27:35+00:00,2019-08-08T18:27:35+00:00,8,8,6,6 (RGBA),0 (Not interlaced),"16, 16","x_res=1, y_res=1, units=0",intent=0 (Perceptual Intent),0ee44330b48c5769b90a7f919ea239721cfe237bbf6e72f5b833fe4c7ef529fb,true,False,955B,256,180211P,0.000u,0:01.001,ImageMagick 7.0.8-50 Q16 x86_64 2019-06-25 https://imagemagick.org
/Volumes/vs05-112016-082017/2016-12-december/12-29-2016/png/totemWithNowhereStairs/totemWithNowhereStairs.png,PNG (Portable Network Graphics),image/png,DirectClass,16x16+0+0,1x1,16x16,Undefined,sRGB,PaletteAlpha,Undefined,Undefined,8-bit,8-bit,8-bit,8-bit,1-bit,256,0,0.396078,0.1464,0.117078,-1.07238,0.414003,0.948622,0,1,0.157353,0.157408,1.86635,1.05583,0.821288,0,0.992157,0.409099,0.239654,-0.37925,0.435916,0.963523,0,1,0.996094,0.0625,249.023,-15.813,0.0368745,0,1,0.427237,0.14416,-1.27874,0.555176,0.692577,256,Perceptual,0.454545,"(0.64,0.33)","(0.3,0.6)","(0.15,0.06)","(0.3127,0.329)",grey74,white,"srgb(223,223,223)",none,None,Undefined,Over,16x16+0+0,Undefined,0,Zip,Undefined,2019-08-08T18:28:01+00:00,2019-08-08T18:28:01+00:00,8,8,6,6 (RGBA),0 (Not interlaced),"16, 16","x_res=1, y_res=1, units=0",intent=0 (Perceptual Intent),3bd131bb3cbf73ef663e53d208e5c1463d9aa3f3fd9904b88d96661e12f33e19,true,False,915B,256,222181P,0.000u,0:01.001,ImageMagick 7.0.8-50 Q16 x86_64 2019-06-25 https://imagemagick.org
